user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:29+02:00,Fri,,Train,8.614119,47.255622
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:31+02:00,Fri,,Train,8.614443,47.25558
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:33+02:00,Fri,,Train,8.614818,47.255525
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:34+02:00,Fri,,Train,8.61517,47.255467
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:36+02:00,Fri,,Train,8.615246,47.255452
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:38+02:00,Fri,,Train,8.615465,47.255406
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:39+02:00,Fri,,Train,8.615724,47.255345
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:41+02:00,Fri,,Train,8.615969,47.25528
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:43+02:00,Fri,,Train,8.616198,47.255214
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:44+02:00,Fri,,Train,8.616474,47.25513
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:46+02:00,Fri,,Train,8.616755,47.255028
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:48+02:00,Fri,,Train,8.617006,47.254928
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:49+02:00,Fri,,Train,8.617253,47.254823
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:51+02:00,Fri,,Train,8.617298,47.254804
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:53+02:00,Fri,,Train,8.61741,47.254753
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:54+02:00,Fri,,Train,8.617518,47.254703
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:56+02:00,Fri,,Train,8.618129,47.254412
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:58+02:00,Fri,,Train,8.618724,47.254124
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:28:59+02:00,Fri,,Train,8.619132,47.253934
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:01+02:00,Fri,,Train,8.619152,47.253924
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:03+02:00,Fri,,Train,8.619587,47.253721
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:04+02:00,Fri,,Train,8.620458,47.253311
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:06+02:00,Fri,,Train,8.621015,47.253044
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:08+02:00,Fri,,Train,8.621545,47.252803
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:10+02:00,Fri,,Train,8.62186,47.252671
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:11+02:00,Fri,,Train,8.62213,47.25257
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:13+02:00,Fri,,Train,8.622429,47.252468
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:15+02:00,Fri,,Train,8.622697,47.252387
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:16+02:00,Fri,,Train,8.623028,47.252299
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:18+02:00,Fri,,Train,8.623356,47.252219
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:20+02:00,Fri,,Train,8.624765,47.251923
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:21+02:00,Fri,,Train,8.62568,47.251734
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:23+02:00,Fri,,Train,8.626178,47.25163
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:25+02:00,Fri,,Train,8.627045,47.25145
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:26+02:00,Fri,,Train,8.627501,47.251355
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:28+02:00,Fri,,Train,8.627915,47.251264
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:30+02:00,Fri,,Train,8.628271,47.251181
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:31+02:00,Fri,,Train,8.628612,47.251097
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:33+02:00,Fri,,Train,8.628924,47.25101
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:35+02:00,Fri,,Train,8.629239,47.250918
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:36+02:00,Fri,,Train,8.629466,47.250848
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:38+02:00,Fri,,Train,8.629704,47.250769
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:40+02:00,Fri,,Train,8.630165,47.250608
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:41+02:00,Fri,,Train,8.63215,47.249921
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:43+02:00,Fri,,Train,8.632168,47.249915
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:45+02:00,Fri,,Train,8.633828,47.24933
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:46+02:00,Fri,,Train,8.634713,47.249025
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:48+02:00,Fri,,Train,8.635567,47.248729
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:50+02:00,Fri,,Train,8.636682,47.248357
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:52+02:00,Fri,,Train,8.637079,47.248223
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:53+02:00,Fri,,Train,8.638107,47.24789
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:55+02:00,Fri,,Train,8.638569,47.247746
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:57+02:00,Fri,,Train,8.639038,47.247613
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:29:58+02:00,Fri,,Train,8.639177,47.247579
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:00+02:00,Fri,,Train,8.639475,47.247509
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:02+02:00,Fri,,Train,8.639715,47.247463
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:03+02:00,Fri,,Train,8.639945,47.247422
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:05+02:00,Fri,,Train,8.640408,47.247351
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:07+02:00,Fri,,Train,8.640687,47.247323
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:08+02:00,Fri,,Train,8.644044,47.247012
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:10+02:00,Fri,,Train,8.645288,47.2469
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:12+02:00,Fri,,Train,8.645634,47.246869
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:13+02:00,Fri,,Train,8.646048,47.24683
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:15+02:00,Fri,,Train,8.64679,47.246746
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:17+02:00,Fri,,Train,8.647122,47.246706
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:18+02:00,Fri,,Train,8.647395,47.246672
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:20+02:00,Fri,,Train,8.647754,47.24663
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:22+02:00,Fri,,Train,8.648039,47.246593
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:23+02:00,Fri,,Train,8.648278,47.246558
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:25+02:00,Fri,,Train,8.648653,47.246493
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:27+02:00,Fri,,Train,8.649039,47.246411
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:28+02:00,Fri,,Train,8.649491,47.246292
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:30+02:00,Fri,,Train,8.64987,47.246174
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:32+02:00,Fri,,Train,8.650305,47.246021
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:33+02:00,Fri,,Train,8.650792,47.245829
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:35+02:00,Fri,,Train,8.650811,47.245821
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:37+02:00,Fri,,Train,8.655008,47.244136
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:39+02:00,Fri,,Train,8.655347,47.244002
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:40+02:00,Fri,,Train,8.655651,47.24388
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:42+02:00,Fri,,Train,8.655929,47.243753
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:44+02:00,Fri,,Train,8.656198,47.24362
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:45+02:00,Fri,,Train,8.656424,47.243501
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:47+02:00,Fri,,Train,8.656686,47.24335
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:49+02:00,Fri,,Train,8.656877,47.243235
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:50+02:00,Fri,,Train,8.657086,47.243098
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:52+02:00,Fri,,Train,8.657256,47.242971
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:54+02:00,Fri,,Train,8.657422,47.242842
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:55+02:00,Fri,,Train,8.657574,47.242719
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:57+02:00,Fri,,Train,8.657731,47.242586
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:30:59+02:00,Fri,,Train,8.657932,47.242413
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:00+02:00,Fri,,Train,8.65807,47.242283
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:02+02:00,Fri,,Train,8.658217,47.242127
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:04+02:00,Fri,,Train,8.658357,47.241982
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:05+02:00,Fri,,Train,8.658504,47.241809
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:07+02:00,Fri,,Train,8.658647,47.241623
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:09+02:00,Fri,,Train,8.658796,47.241421
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:10+02:00,Fri,,Train,8.659023,47.241064
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:12+02:00,Fri,,Train,8.659224,47.240685
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:14+02:00,Fri,,Train,8.659375,47.240312
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:15+02:00,Fri,,Train,8.659512,47.239939
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:17+02:00,Fri,,Train,8.659677,47.239506
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:19+02:00,Fri,,Train,8.659889,47.239104
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:20+02:00,Fri,,Train,8.660123,47.238724
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:22+02:00,Fri,,Train,8.660256,47.238551
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:24+02:00,Fri,,Train,8.660409,47.238362
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:26+02:00,Fri,,Train,8.660566,47.238196
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:27+02:00,Fri,,Train,8.660766,47.237998
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:29+02:00,Fri,,Train,8.660949,47.237829
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:31+02:00,Fri,,Train,8.661167,47.237638
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:32+02:00,Fri,,Train,8.661381,47.237466
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:34+02:00,Fri,,Train,8.661623,47.237293
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:36+02:00,Fri,,Train,8.661853,47.237146
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:37+02:00,Fri,,Train,8.662098,47.236999
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:39+02:00,Fri,,Train,8.662361,47.236857
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:41+02:00,Fri,,Train,8.66269,47.236684
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:42+02:00,Fri,,Train,8.663457,47.236305
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:44+02:00,Fri,,Train,8.663738,47.236162
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:46+02:00,Fri,,Train,8.664002,47.236018
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:47+02:00,Fri,,Train,8.664662,47.235621
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:49+02:00,Fri,,Train,8.667873,47.233673
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:51+02:00,Fri,,Train,8.668284,47.233427
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:52+02:00,Fri,,Train,8.668482,47.233314
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:54+02:00,Fri,,Train,8.668684,47.233212
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:56+02:00,Fri,,Train,8.668871,47.233123
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:57+02:00,Fri,,Train,8.669144,47.233007
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:31:59+02:00,Fri,,Train,8.669355,47.232929
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:01+02:00,Fri,,Train,8.669628,47.232841
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:02+02:00,Fri,,Train,8.669949,47.232745
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:04+02:00,Fri,,Train,8.670568,47.232581
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:06+02:00,Fri,,Train,8.6709,47.232489
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:08+02:00,Fri,,Train,8.671308,47.232357
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:09+02:00,Fri,,Train,8.671552,47.232269
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:11+02:00,Fri,,Train,8.67172,47.232203
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:13+02:00,Fri,,Train,8.672052,47.232052
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:14+02:00,Fri,,Train,8.67251,47.231821
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:16+02:00,Fri,,Train,8.672677,47.231734
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:18+02:00,Fri,,Train,8.672943,47.231603
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:19+02:00,Fri,,Train,8.673284,47.231447
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:21+02:00,Fri,,Train,8.673553,47.231311
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:23+02:00,Fri,,Train,8.673707,47.231228
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:24+02:00,Fri,,Train,8.673973,47.231065
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:26+02:00,Fri,,Train,8.674127,47.230964
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:28+02:00,Fri,,Train,8.674376,47.230772
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:29+02:00,Fri,,Train,8.674603,47.230582
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:31+02:00,Fri,,Train,8.674745,47.230448
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:33+02:00,Fri,,Train,8.674851,47.23034
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:34+02:00,Fri,,Train,8.674982,47.230195
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:36+02:00,Fri,,Train,8.675158,47.229979
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:38+02:00,Fri,,Train,8.675195,47.229926
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:39+02:00,Fri,,Train,8.675219,47.229304
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:32:42+02:00,Fri,W?denswil,,8.675219,47.229304
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:27+02:00,Fri,,Car,8.675219,47.229304
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:27+02:00,Fri,,Car,8.67446,47.229489
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:33+02:00,Fri,,Car,8.674351,47.229673
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:39+02:00,Fri,,Car,8.673922,47.229792
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:45+02:00,Fri,,Car,8.673549,47.229847
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:51+02:00,Fri,,Car,8.673299,47.23005
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:36:57+02:00,Fri,,Car,8.673255,47.229993
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:03+02:00,Fri,,Car,8.673255,47.229993
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:09+02:00,Fri,,Car,8.672843,47.229801
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:14+02:00,Fri,,Car,8.672435,47.22984
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:20+02:00,Fri,,Car,8.672071,47.229853
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:26+02:00,Fri,,Car,8.6721,47.229851
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:32+02:00,Fri,,Car,8.671893,47.229596
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:38+02:00,Fri,,Car,8.671719,47.22917
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:44+02:00,Fri,,Car,8.671459,47.228648
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:50+02:00,Fri,,Car,8.67089,47.228229
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:37:56+02:00,Fri,,Car,8.670519,47.227876
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:02+02:00,Fri,,Car,8.670718,47.228058
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:08+02:00,Fri,,Car,8.670718,47.228058
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:14+02:00,Fri,,Car,8.670718,47.228058
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:20+02:00,Fri,,Car,8.670585,47.227667
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:25+02:00,Fri,,Car,8.67052,47.227302
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:30+02:00,Fri,,Car,8.670522,47.226758
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:36+02:00,Fri,,Car,8.670908,47.226143
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:42+02:00,Fri,,Car,8.671302,47.225552
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:48+02:00,Fri,,Car,8.671836,47.225016
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:38:54+02:00,Fri,,Car,8.672411,47.224586
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:00+02:00,Fri,,Car,8.672814,47.224226
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:06+02:00,Fri,,Car,8.672923,47.224045
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:12+02:00,Fri,,Car,8.67289,47.22406
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:17+02:00,Fri,,Car,8.67289,47.22406
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:23+02:00,Fri,,Car,8.67289,47.22406
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:29+02:00,Fri,,Car,8.672984,47.223996
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:35+02:00,Fri,,Car,8.673052,47.223879
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:40+02:00,Fri,,Car,8.673368,47.223486
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:46+02:00,Fri,,Car,8.673624,47.223168
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:52+02:00,Fri,,Car,8.673849,47.222852
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:39:57+02:00,Fri,,Car,8.674143,47.222397
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:03+02:00,Fri,,Car,8.674432,47.22188
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:09+02:00,Fri,,Car,8.674556,47.221596
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:15+02:00,Fri,,Car,8.674534,47.221622
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:20+02:00,Fri,,Car,8.674573,47.221601
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:26+02:00,Fri,,Car,8.6746,47.221535
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:32+02:00,Fri,,Car,8.675297,47.221229
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:38+02:00,Fri,,Car,8.675861,47.220559
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:43+02:00,Fri,,Car,8.67614,47.220082
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:48+02:00,Fri,,Car,8.676359,47.219632
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:40:54+02:00,Fri,,Car,8.676943,47.219223
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:00+02:00,Fri,,Car,8.677391,47.21881
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:06+02:00,Fri,,Car,8.677503,47.218495
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:12+02:00,Fri,,Car,8.677523,47.218446
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:18+02:00,Fri,,Car,8.677517,47.218454
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:24+02:00,Fri,,Car,8.677482,47.218459
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:30+02:00,Fri,,Car,8.677475,47.218487
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:35+02:00,Fri,,Car,8.67748,47.218534
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:41+02:00,Fri,,Car,8.67753,47.218591
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:46+02:00,Fri,,Car,8.677569,47.218647
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:52+02:00,Fri,,Car,8.677615,47.218683
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:41:58+02:00,Fri,,Car,8.67769,47.218701
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:42:04+02:00,Fri,,Car,8.677764,47.218722
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:42:05+02:00,Fri,,Car,8.677819,47.218731
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:42:09+02:00,Fri,,Walk,8.677819,47.218731
0f84c8f2-20e1-4f1e-b94b-febc1c45dabb,2024-05-03T07:42:15+02:00,Fri,,Walk,8.677888,47.218724
